onset	duration	trial_type	trial_number	bandit_num	mean_type	left_reward	right_reward	left_mean	right_mean	force_pos	response	response_time	points
n/a	n/a	h1	0.0	0.0	LH	40.0	64.0	40.0	52.0	L	left	3.19130000001	40.0
n/a	n/a	h1	0.0	1.0	LH	44.0	52.0	40.0	52.0	L	left	0.202400000036	84.0
n/a	n/a	h1	0.0	2.0	LH	40.0	48.0	40.0	52.0	R	right	0.118800000012	132.0
n/a	n/a	h1	0.0	3.0	LH	58.0	62.0	40.0	52.0	L	left	0.159	190.0
n/a	n/a	h1	0.0	4.0	LH	52.0	40.0	40.0	52.0	X	left	0.673099999964	242.0
n/a	n/a	h6	1.0	0.0	LH	58.0	58.0	60.0	64.0	R	right	0.156	300.0
n/a	n/a	h6	1.0	1.0	LH	59.0	60.0	60.0	64.0	L	left	0.134300000012	359.0
n/a	n/a	h6	1.0	2.0	LH	61.0	64.0	60.0	64.0	R	right	0.0932000000477	423.0
n/a	n/a	h6	1.0	3.0	LH	55.0	56.0	60.0	64.0	R	right	0.338199999988	479.0
n/a	n/a	h6	1.0	4.0	LH	69.0	69.0	60.0	64.0	X	right	0.0543999999762	548.0
n/a	n/a	h6	1.0	5.0	LH	58.0	77.0	60.0	64.0	X	left	0.0658000000119	606.0
n/a	n/a	h6	1.0	6.0	LH	51.0	47.0	60.0	64.0	X	right	0.00630000001192	653.0
n/a	n/a	h6	1.0	7.0	LH	52.0	56.0	60.0	64.0	X	right	0.051	709.0
n/a	n/a	h6	1.0	8.0	LH	62.0	63.0	60.0	64.0	X	left	0.026	771.0
n/a	n/a	h6	1.0	9.0	LH	61.0	72.0	60.0	64.0	X	left	1.55510000002	832.0
n/a	n/a	h1	2.0	0.0	LH	48.0	67.0	40.0	70.0	R	right	0.187699999988	899.0
n/a	n/a	h1	2.0	1.0	LH	47.0	62.0	40.0	70.0	L	left	0.123100000024	946.0
n/a	n/a	h1	2.0	2.0	LH	39.0	62.0	40.0	70.0	R	right	0.0341999999881	1008.0
n/a	n/a	h1	2.0	3.0	LH	50.0	65.0	40.0	70.0	L	left	0.105699999988	1058.0
n/a	n/a	h1	2.0	4.0	LH	35.0	67.0	40.0	70.0	X	right	0.167800000012	1125.0
n/a	n/a	h1	3.0	0.0	LH	31.0	44.0	28.0	40.0	R	right	0.145599999964	1169.0
n/a	n/a	h1	3.0	1.0	LH	27.0	39.0	28.0	40.0	L	left	0.234199999988	1196.0
n/a	n/a	h1	3.0	2.0	LH	25.0	54.0	28.0	40.0	R	right	0.0677999999523	1250.0
n/a	n/a	h1	3.0	3.0	LH	29.0	30.0	28.0	40.0	L	left	0.0843999999762	1279.0
n/a	n/a	h1	3.0	4.0	LH	29.0	47.0	28.0	40.0	X	right	0.451199999988	1326.0
n/a	n/a	h1	4.0	0.0	HL	67.0	22.0	60.0	30.0	R	right	0.147200000048	1348.0
n/a	n/a	h1	4.0	1.0	HL	55.0	38.0	60.0	30.0	R	right	0.118	1386.0
n/a	n/a	h1	4.0	2.0	HL	83.0	34.0	60.0	30.0	R	right	0.218599999964	1420.0
n/a	n/a	h1	4.0	3.0	HL	67.0	27.0	60.0	30.0	L	left	0.451600000024	1487.0
n/a	n/a	h1	4.0	4.0	HL	64.0	30.0	60.0	30.0	X	left	0.167399999976	1551.0
n/a	n/a	h1	5.0	0.0	HL	75.0	55.0	72.0	60.0	L	left	0.267800000012	1626.0
n/a	n/a	h1	5.0	1.0	HL	69.0	58.0	72.0	60.0	R	right	0.234399999976	1684.0
n/a	n/a	h1	5.0	2.0	HL	62.0	75.0	72.0	60.0	L	left	0.2185	1746.0
n/a	n/a	h1	5.0	3.0	HL	69.0	50.0	72.0	60.0	R	right	0.161800000012	1796.0
n/a	n/a	h1	5.0	4.0	HL	81.0	50.0	72.0	60.0	X	left	0.0351999999881	1877.0
n/a	n/a	h1	6.0	0.0	HL	60.0	66.0	68.0	60.0	R	right	0.231400000036	1943.0
n/a	n/a	h1	6.0	1.0	HL	76.0	54.0	68.0	60.0	L	left	0.135100000024	2019.0
n/a	n/a	h1	6.0	2.0	HL	62.0	51.0	68.0	60.0	L	left	0.339300000012	2081.0
n/a	n/a	h1	6.0	3.0	HL	57.0	44.0	68.0	60.0	R	right	0.118300000012	2125.0
n/a	n/a	h1	6.0	4.0	HL	63.0	47.0	68.0	60.0	X	left	0.1525	2188.0
n/a	n/a	h1	7.0	0.0	HL	39.0	32.0	44.0	40.0	L	left	0.1285	2227.0
n/a	n/a	h1	7.0	1.0	HL	49.0	52.0	44.0	40.0	L	left	0.251699999988	2276.0
n/a	n/a	h1	7.0	2.0	HL	39.0	32.0	44.0	40.0	L	left	0.217899999976	2315.0
n/a	n/a	h1	7.0	3.0	HL	36.0	47.0	44.0	40.0	R	right	0.117399999976	2362.0
n/a	n/a	h1	7.0	4.0	HL	39.0	37.0	44.0	40.0	X	right	0.851800000012	2399.0
n/a	n/a	h6	8.0	0.0	HL	96.0	65.0	90.0	60.0	L	left	0.201399999976	2495.0
n/a	n/a	h6	8.0	1.0	HL	88.0	57.0	90.0	60.0	L	left	0.134599999964	2583.0
n/a	n/a	h6	8.0	2.0	HL	84.0	59.0	90.0	60.0	R	right	0.1175	2642.0
n/a	n/a	h6	8.0	3.0	HL	76.0	67.0	90.0	60.0	R	right	0.117700000048	2709.0
n/a	n/a	h6	8.0	4.0	HL	99.0	71.0	90.0	60.0	X	left	0.0171999999881	2808.0
n/a	n/a	h6	8.0	5.0	HL	92.0	41.0	90.0	60.0	X	left	0.0177999999523	2900.0
n/a	n/a	h6	8.0	6.0	HL	81.0	65.0	90.0	60.0	X	left	0.00119999998807	2981.0
n/a	n/a	h6	8.0	7.0	HL	95.0	52.0	90.0	60.0	X	left	0.0186000000238	3076.0
n/a	n/a	h6	8.0	8.0	HL	90.0	70.0	90.0	60.0	X	left	0.417399999976	3166.0
n/a	n/a	h6	8.0	9.0	HL	99.0	56.0	90.0	60.0	X	left	0.1015	3265.0
n/a	n/a	h6	9.0	0.0	HL	39.0	36.0	40.0	36.0	R	right	0.185099999964	3301.0
