onset	duration	trial_type	trial_number	bandit_num	mean_type	left_reward	right_reward	left_mean	right_mean	force_pos	response	response_time	points
n/a	n/a	h1	0.0	0.0	LH	40.0	64.0	40.0	52.0	L	left	5.87979999971	40.0
n/a	n/a	h1	0.0	1.0	LH	44.0	48.0	40.0	52.0	L	left	1.60180000019	84.0
n/a	n/a	h1	0.0	2.0	LH	58.0	52.0	40.0	52.0	R	right	0.701700000286	136.0
n/a	n/a	h1	0.0	3.0	LH	40.0	62.0	40.0	52.0	L	left	0.951	176.0
n/a	n/a	h1	0.0	4.0	LH	52.0	40.0	40.0	52.0	X	right	1.46910000038	216.0
n/a	n/a	h6	1.0	0.0	LH	58.0	58.0	60.0	64.0	R	right	0.459300000191	274.0
n/a	n/a	h6	1.0	1.0	LH	59.0	60.0	60.0	64.0	L	left	0.421400000095	333.0
n/a	n/a	h6	1.0	2.0	LH	61.0	64.0	60.0	64.0	R	right	0.3675	397.0
n/a	n/a	h6	1.0	3.0	LH	55.0	63.0	60.0	64.0	R	right	0.267199999809	460.0
n/a	n/a	h6	1.0	4.0	LH	69.0	69.0	60.0	64.0	X	right	1.41869999981	529.0
n/a	n/a	h6	1.0	5.0	LH	58.0	77.0	60.0	64.0	X	right	1.00369999981	606.0
n/a	n/a	h6	1.0	6.0	LH	51.0	47.0	60.0	64.0	X	right	1.4830999999	653.0
n/a	n/a	h6	1.0	7.0	LH	52.0	56.0	60.0	64.0	X	right	0.601300000191	709.0
n/a	n/a	h6	1.0	8.0	LH	62.0	56.0	60.0	64.0	X	right	0.317599999905	765.0
n/a	n/a	h6	1.0	9.0	LH	61.0	72.0	60.0	64.0	X	right	0.3175	837.0
n/a	n/a	h1	2.0	0.0	LH	48.0	67.0	40.0	70.0	R	right	0.440099999905	904.0
n/a	n/a	h1	2.0	1.0	LH	47.0	62.0	40.0	70.0	L	left	0.167400000095	951.0
