onset	duration	trial_type	trial_number	bandit_num	mean_type	left_reward	right_reward	left_mean	right_mean	force_pos	response	response_time	points
n/a	n/a	h1	0.0	0.0	LH	40.0	64.0	40.0	52.0	L	left	10.5530999999	40.0
n/a	n/a	h1	0.0	1.0	LH	44.0	48.0	40.0	52.0	L	left	0.4665	84.0
n/a	n/a	h1	0.0	2.0	LH	58.0	52.0	40.0	52.0	R	right	0.274900000095	136.0
n/a	n/a	h1	0.0	3.0	LH	40.0	62.0	40.0	52.0	L	left	0.284	176.0
n/a	n/a	h1	0.0	4.0	LH	52.0	40.0	40.0	52.0	X	right	0.0410999999046	216.0
n/a	n/a	h6	1.0	0.0	LH	58.0	58.0	60.0	64.0	R	right	0.235600000143	274.0
n/a	n/a	h6	1.0	1.0	LH	59.0	60.0	60.0	64.0	L	left	0.205400000095	333.0
n/a	n/a	h6	1.0	2.0	LH	61.0	64.0	60.0	64.0	R	right	0.961599999905	397.0
n/a	n/a	h6	1.0	3.0	LH	55.0	63.0	60.0	64.0	R	right	0.351599999905	460.0
n/a	n/a	h6	1.0	4.0	LH	69.0	69.0	60.0	64.0	X	right	3.03610000014	529.0
n/a	n/a	h6	1.0	5.0	LH	58.0	77.0	60.0	64.0	X	right	0.0688999998569	606.0
n/a	n/a	h6	1.0	6.0	LH	51.0	47.0	60.0	64.0	X	right	0.365700000048	653.0
n/a	n/a	h6	1.0	7.0	LH	52.0	56.0	60.0	64.0	X	right	0.00779999995231	709.0
n/a	n/a	h6	1.0	8.0	LH	62.0	56.0	60.0	64.0	X	right	0.00990000009536	765.0
n/a	n/a	h6	1.0	9.0	LH	61.0	72.0	60.0	64.0	X	right	0.156599999905	837.0
n/a	n/a	h1	2.0	0.0	LH	48.0	67.0	40.0	70.0	R	right	0.5075	904.0
n/a	n/a	h1	2.0	1.0	LH	47.0	62.0	40.0	70.0	L	left	1.936	951.0
n/a	n/a	h1	2.0	2.0	LH	39.0	62.0	40.0	70.0	R	right	0.635	1013.0
n/a	n/a	h1	2.0	3.0	LH	35.0	65.0	40.0	70.0	L	left	1.3015999999	1048.0
n/a	n/a	h1	2.0	4.0	LH	50.0	67.0	40.0	70.0	X	right	0.224700000048	1115.0
n/a	n/a	h1	3.0	0.0	LH	31.0	44.0	28.0	40.0	R	right	0.501299999952	1159.0
n/a	n/a	h1	3.0	1.0	LH	27.0	54.0	28.0	40.0	L	left	2.10720000005	1186.0
n/a	n/a	h1	3.0	2.0	LH	25.0	39.0	28.0	40.0	R	right	0.313099999905	1225.0
n/a	n/a	h1	3.0	3.0	LH	29.0	30.0	28.0	40.0	L	left	0.668200000048	1254.0
n/a	n/a	h1	3.0	4.0	LH	29.0	47.0	28.0	40.0	X	right	0.385	1301.0
n/a	n/a	h1	4.0	0.0	HL	67.0	22.0	60.0	30.0	R	right	2.40289999986	1323.0
n/a	n/a	h1	4.0	1.0	HL	55.0	38.0	60.0	30.0	R	right	3.8205999999	1361.0
n/a	n/a	h1	4.0	2.0	HL	83.0	34.0	60.0	30.0	R	right	1.65270000005	1395.0
n/a	n/a	h1	4.0	3.0	HL	67.0	27.0	60.0	30.0	L	left	0.985200000048	1462.0
