onset	duration	trial_type	trial_number	bandit_num	mean_type	left_reward	right_reward	left_mean	right_mean	force_pos	response	response_time	points
n/a	n/a	h1	0.0	0.0	LH	40.0	64.0	40.0	52.0	L	left	2.47119999999	40.0
n/a	n/a	h1	0.0	1.0	LH	44.0	48.0	40.0	52.0	L	left	1.1575	84.0
n/a	n/a	h1	0.0	2.0	LH	58.0	52.0	40.0	52.0	R	right	0.890099999994	136.0
n/a	n/a	h1	0.0	3.0	LH	40.0	62.0	40.0	52.0	L	left	1.65439999999	176.0
n/a	n/a	h1	0.0	4.0	LH	52.0	40.0	40.0	52.0	X	right	2.95210000001	216.0
n/a	n/a	h6	1.0	0.0	LH	58.0	58.0	60.0	64.0	R	right	1.1857	274.0
n/a	n/a	h6	1.0	1.0	LH	59.0	60.0	60.0	64.0	L	left	1.07590000001	333.0
n/a	n/a	h6	1.0	2.0	LH	61.0	64.0	60.0	64.0	R	right	1.00139999999	397.0
n/a	n/a	h6	1.0	3.0	LH	55.0	63.0	60.0	64.0	R	right	0.923699999988	460.0
n/a	n/a	h6	1.0	4.0	LH	69.0	69.0	60.0	64.0	X	right	2.26939999999	529.0
n/a	n/a	h6	1.0	5.0	LH	58.0	77.0	60.0	64.0	X	right	1.2023	606.0
n/a	n/a	h6	1.0	6.0	LH	51.0	47.0	60.0	64.0	X	right	1.302	653.0
n/a	n/a	h6	1.0	7.0	LH	52.0	56.0	60.0	64.0	X	right	3.6537	709.0
n/a	n/a	h6	1.0	8.0	LH	62.0	56.0	60.0	64.0	X	right	1.1685	765.0
n/a	n/a	h6	1.0	9.0	LH	61.0	72.0	60.0	64.0	X	right	1.42060000001	837.0
n/a	n/a	h1	2.0	0.0	LH	48.0	67.0	40.0	70.0	R	right	1.0073	904.0
n/a	n/a	h1	2.0	1.0	LH	47.0	62.0	40.0	70.0	L	left	1.25209999999	951.0
n/a	n/a	h1	2.0	2.0	LH	39.0	62.0	40.0	70.0	R	right	1.7025	1013.0
n/a	n/a	h1	2.0	3.0	LH	35.0	65.0	40.0	70.0	L	left	0.968400000006	1048.0
n/a	n/a	h1	2.0	4.0	LH	50.0	67.0	40.0	70.0	X	right	1.7342	1115.0
n/a	n/a	h1	3.0	0.0	LH	31.0	44.0	28.0	40.0	R	right	1.10409999999	1159.0
n/a	n/a	h1	3.0	1.0	LH	27.0	54.0	28.0	40.0	L	left	0.659600000009	1186.0
n/a	n/a	h1	3.0	2.0	LH	25.0	39.0	28.0	40.0	R	right	0.8765	1225.0
n/a	n/a	h1	3.0	3.0	LH	29.0	30.0	28.0	40.0	L	left	1.48540000001	1254.0
n/a	n/a	h1	3.0	4.0	LH	29.0	47.0	28.0	40.0	X	right	1.66859999999	1301.0
n/a	n/a	h1	4.0	0.0	HL	67.0	22.0	60.0	30.0	R	right	1.12089999999	1323.0
n/a	n/a	h1	4.0	1.0	HL	55.0	38.0	60.0	30.0	R	right	0.7535	1361.0
n/a	n/a	h1	4.0	2.0	HL	83.0	34.0	60.0	30.0	R	right	0.871	1395.0
n/a	n/a	h1	4.0	3.0	HL	67.0	27.0	60.0	30.0	L	left	1.052	1462.0
n/a	n/a	h1	4.0	4.0	HL	64.0	30.0	60.0	30.0	X	left	1.74409999999	1526.0
n/a	n/a	h1	5.0	0.0	HL	75.0	55.0	72.0	60.0	L	left	0.896200000003	1601.0
n/a	n/a	h1	5.0	1.0	HL	62.0	75.0	72.0	60.0	R	right	0.835399999991	1676.0
n/a	n/a	h1	5.0	2.0	HL	69.0	58.0	72.0	60.0	L	left	0.501800000012	1745.0
n/a	n/a	h1	5.0	3.0	HL	69.0	50.0	72.0	60.0	R	right	0.7515	1795.0
n/a	n/a	h1	5.0	4.0	HL	81.0	50.0	72.0	60.0	X	left	2.1362	1876.0
n/a	n/a	h1	6.0	0.0	HL	62.0	66.0	68.0	60.0	R	right	1.5938	1942.0
n/a	n/a	h1	6.0	1.0	HL	76.0	44.0	68.0	60.0	L	left	1.3075	2018.0
n/a	n/a	h1	6.0	2.0	HL	60.0	51.0	68.0	60.0	L	left	0.887200000003	2078.0
n/a	n/a	h1	6.0	3.0	HL	57.0	54.0	68.0	60.0	R	right	2.12039999999	2132.0
n/a	n/a	h1	6.0	4.0	HL	63.0	47.0	68.0	60.0	X	left	1.4168	2195.0
n/a	n/a	h1	7.0	0.0	HL	39.0	32.0	44.0	40.0	L	left	0.934799999997	2234.0
n/a	n/a	h1	7.0	1.0	HL	49.0	52.0	44.0	40.0	L	left	0.750599999994	2283.0
n/a	n/a	h1	7.0	2.0	HL	39.0	32.0	44.0	40.0	L	left	0.817800000012	2322.0
n/a	n/a	h1	7.0	3.0	HL	36.0	47.0	44.0	40.0	R	right	1.0353	2369.0
n/a	n/a	h1	7.0	4.0	HL	39.0	37.0	44.0	40.0	X	left	3.15369999999	2408.0
n/a	n/a	h6	8.0	0.0	HL	96.0	65.0	90.0	60.0	L	left	1.08560000001	2504.0
n/a	n/a	h6	8.0	1.0	HL	88.0	57.0	90.0	60.0	L	left	0.751799999997	2592.0
n/a	n/a	h6	8.0	2.0	HL	84.0	59.0	90.0	60.0	R	right	2.06940000001	2651.0
n/a	n/a	h6	8.0	3.0	HL	76.0	67.0	90.0	60.0	R	right	0.822199999988	2718.0
n/a	n/a	h6	8.0	4.0	HL	99.0	71.0	90.0	60.0	X	left	1.2862	2817.0
n/a	n/a	h6	8.0	5.0	HL	92.0	41.0	90.0	60.0	X	left	0.909	2909.0
n/a	n/a	h6	8.0	6.0	HL	81.0	65.0	90.0	60.0	X	left	1.0573	2990.0
n/a	n/a	h6	8.0	7.0	HL	95.0	52.0	90.0	60.0	X	left	1.15209999999	3085.0
n/a	n/a	h6	8.0	8.0	HL	90.0	70.0	90.0	60.0	X	left	1.35	3175.0
n/a	n/a	h6	8.0	9.0	HL	99.0	56.0	90.0	60.0	X	left	1.23440000001	3274.0
n/a	n/a	h6	9.0	0.0	HL	39.0	36.0	40.0	36.0	R	right	0.842700000003	3310.0
n/a	n/a	h6	9.0	1.0	HL	31.0	21.0	40.0	36.0	R	right	1.06859999999	3331.0
n/a	n/a	h6	9.0	2.0	HL	46.0	27.0	40.0	36.0	L	left	0.9385	3377.0
n/a	n/a	h6	9.0	3.0	HL	26.0	50.0	40.0	36.0	L	left	1.50810000001	3403.0
n/a	n/a	h6	9.0	4.0	HL	41.0	28.0	40.0	36.0	X	left	3.0867	3444.0
n/a	n/a	h6	9.0	5.0	HL	35.0	37.0	40.0	36.0	X	left	1.55240000001	3479.0
n/a	n/a	h6	9.0	6.0	HL	36.0	38.0	40.0	36.0	X	left	2.6883	3515.0
n/a	n/a	h6	9.0	7.0	HL	46.0	22.0	40.0	36.0	X	left	0.771100000009	3561.0
n/a	n/a	h6	9.0	8.0	HL	35.0	32.0	40.0	36.0	X	left	0.758700000003	3596.0
n/a	n/a	h6	9.0	9.0	HL	37.0	30.0	40.0	36.0	X	left	1.1057	3633.0
n/a	n/a	h1	10.0	0.0	HL	70.0	46.0	60.0	40.0	R	right	1.00340000001	3679.0
n/a	n/a	h1	10.0	1.0	HL	54.0	36.0	60.0	40.0	R	right	0.802299999997	3715.0
n/a	n/a	h1	10.0	2.0	HL	46.0	26.0	60.0	40.0	R	right	1.23490000001	3741.0
n/a	n/a	h1	10.0	3.0	HL	68.0	32.0	60.0	40.0	L	left	0.819100000009	3809.0
n/a	n/a	h1	10.0	4.0	HL	61.0	46.0	60.0	40.0	X	left	1.4265	3870.0
n/a	n/a	h1	11.0	0.0	HL	30.0	11.0	40.0	10.0	R	right	0.901800000012	3881.0
n/a	n/a	h1	11.0	1.0	HL	39.0	7.0	40.0	10.0	L	left	0.388899999991	3920.0
n/a	n/a	h1	11.0	2.0	HL	45.0	1.0	40.0	10.0	R	right	0.855600000009	3921.0
n/a	n/a	h1	11.0	3.0	HL	34.0	9.0	40.0	10.0	L	left	0.685	3955.0
n/a	n/a	h1	11.0	4.0	HL	33.0	19.0	40.0	10.0	X	left	1.26809999999	3988.0
n/a	n/a	h6	12.0	0.0	LH	27.0	80.0	30.0	60.0	R	right	0.885	4068.0
